"Date","Parameter","Rhat","ESS_Bulk","ESS_Tail"
2006-03-01,"b_CAPE",1.00149074889914,2303.09930415137,1709.63724350265
2006-03-01,"sd_Inflation_Category__Intercept",1.00034191368585,882.940194916735,1178.65199866453
2006-03-01,"sigma",1.00459481440656,2358.16752967313,1791.81424377994
2006-03-01,"r_Inflation_Category[negative,Intercept]",1.0012143464501,1790.63717851504,1713.36624861952
2006-03-01,"r_Inflation_Category[low,Intercept]",1.00133260815287,1775.71877989947,1708.82614850512
2006-03-01,"r_Inflation_Category[high,Intercept]",1.00124200249276,1767.35913987942,1662.24123885537
2006-04-01,"b_Intercept",1.00100938650637,1920.32973529117,1582.42383730438
2006-04-01,"b_CAPE",1.00056088195863,2303.75929776819,2168.14562335736
2006-04-01,"sd_Inflation_Category__Intercept",1.00074227239489,999.277224925023,1489.34144643111
2006-04-01,"sigma",1.00048528064073,2783.56591405455,1825.54553187276
2006-04-01,"r_Inflation_Category[negative,Intercept]",1.00045083042577,1852.55423377445,1495.84002817599
2006-04-01,"r_Inflation_Category[low,Intercept]",1.00001397582259,1838.23887469585,1429.12208898585
2006-04-01,"r_Inflation_Category[high,Intercept]",1.00036060907188,1828.68161118111,1432.99604478292
2006-05-01,"b_Intercept",0.999929869887926,1894.08829294606,1749.09773384684
2006-05-01,"b_CAPE",0.999984405869608,2289.59857575661,2061.9001745768
2006-05-01,"sd_Inflation_Category__Intercept",1.00000636269565,1010.36938183703,1452.26818941708
2006-05-01,"sigma",1.00268202694385,2388.27528113523,1567.27587558694
2006-05-01,"r_Inflation_Category[negative,Intercept]",0.999966263033847,1842.3584200139,1703.74158448655
2006-05-01,"r_Inflation_Category[low,Intercept]",0.999894271489584,1845.53314097406,1731.47467530248
2006-05-01,"r_Inflation_Category[high,Intercept]",1.00011649929503,1826.10945815343,1756.91451679981
2006-06-01,"b_Intercept",0.999735174074162,1581.38664169761,1694.0030751479
2006-06-01,"b_CAPE",0.999858245190489,2539.40120244289,1724.07060168443
2006-06-01,"sd_Inflation_Category__Intercept",1.00089546951031,808.150944043633,1317.06577610896
2006-06-01,"sigma",0.999987257212069,2347.7369410249,1705.60414293811
2006-06-01,"r_Inflation_Category[negative,Intercept]",1.0003911667022,1610.25544888146,1689.59826365428
2006-06-01,"r_Inflation_Category[low,Intercept]",1.00072338628017,1592.09404477988,1573.68761434138
2006-06-01,"r_Inflation_Category[high,Intercept]",1.00039019326944,1608.44826718016,1824.38610554666
2006-07-01,"b_Intercept",1.00402685715424,1821.12985767168,1687.09677830357
2006-07-01,"b_CAPE",1.00136959071521,2142.428711623,1795.08245585986
2006-07-01,"sd_Inflation_Category__Intercept",1.00179774324244,860.457553708064,1222.18156737105
2006-07-01,"sigma",0.999783133979064,2302.40427535652,1723.22209135726
2006-07-01,"r_Inflation_Category[negative,Intercept]",1.00275765303044,1733.17036804165,1824.74731267635
2006-07-01,"r_Inflation_Category[low,Intercept]",1.00193542467446,1751.12068226024,1830.17780488667
2006-07-01,"r_Inflation_Category[high,Intercept]",1.00228884849246,1700.24183910453,1733.11404009938
2006-08-01,"b_Intercept",0.999927491549551,1536.41300821287,1534.96624555347
2006-08-01,"b_CAPE",1.00066523382557,2055.5620302322,1742.62396241877
2006-08-01,"sd_Inflation_Category__Intercept",1.00366435273729,794.097942481134,1321.5609748509
2006-08-01,"sigma",1.00134004726228,1996.25987590329,1778.19916094685
2006-08-01,"r_Inflation_Category[negative,Intercept]",0.999987927830995,1494.70781477445,1652.76001699598
2006-08-01,"r_Inflation_Category[low,Intercept]",1.00023554007003,1502.33238010461,1761.36989776906
2006-08-01,"r_Inflation_Category[high,Intercept]",1.00136261687931,1536.99691539086,1750.75902205973
2006-09-01,"b_Intercept",1.00099265640056,1680.85030396916,1494.23196683045
2006-09-01,"b_CAPE",0.999829386846505,2293.36486621054,1990.30754157873
2006-09-01,"sd_Inflation_Category__Intercept",1.00193259236422,1062.88647721148,1428.86021041222
2006-09-01,"sigma",1.00195006544325,2017.02985039349,1931.63562421063
2006-09-01,"r_Inflation_Category[negative,Intercept]",1.00084325719264,1758.52742835537,1668.03274923799
2006-09-01,"r_Inflation_Category[low,Intercept]",1.00077255851681,1693.57098028293,1635.45916072243
2006-09-01,"r_Inflation_Category[high,Intercept]",1.00103485905543,1684.41163194086,1696.87791429508
2006-10-01,"b_Intercept",0.999840312224513,1531.10149764464,1728.881727993
2006-10-01,"b_CAPE",1.00053662016179,2236.22195816975,1804.43855123983
2006-10-01,"sd_Inflation_Category__Intercept",1.0037202497758,987.238331550448,1197.29319242975
2006-10-01,"sigma",1.00010118072804,2197.06116190536,1688.8614484894
2006-10-01,"r_Inflation_Category[negative,Intercept]",0.999931021259884,1457.8965256335,1565.54532719748
2006-10-01,"r_Inflation_Category[low,Intercept]",0.999824462131642,1449.10506413469,1542.15976481108
2006-10-01,"r_Inflation_Category[high,Intercept]",1.00006789432789,1473.2164425185,1566.36716701854
2006-11-01,"b_Intercept",1.00279204411705,1489.75753714227,1513.7381054644
2006-11-01,"b_CAPE",1.0011936178196,2277.57323905804,1779.34004414123
2006-11-01,"sd_Inflation_Category__Intercept",1.00017732830759,1014.16900221932,1357.89107224496
2006-11-01,"sigma",1.00086283771666,2637.76507014087,1701.76273106984
2006-11-01,"r_Inflation_Category[negative,Intercept]",1.00244409238727,1385.3180524202,1408.90132292622
2006-11-01,"r_Inflation_Category[low,Intercept]",1.00217045367848,1432.39290097732,1518.41581134101
2006-11-01,"r_Inflation_Category[high,Intercept]",1.00382703541551,1544.12831220861,1581.84197055043
2006-12-01,"b_Intercept",1.00143673417313,1789.05875090958,1493.5842185573
2006-12-01,"b_CAPE",1.000115285311,1775.83629055403,1641.01859584639
2006-12-01,"sd_Inflation_Category__Intercept",1.00039362045051,755.616042208359,1159.48477614018
2006-12-01,"sigma",1.00351164316983,2321.32530035587,1661.40465548361
2006-12-01,"r_Inflation_Category[negative,Intercept]",0.999959539047417,1701.29912912484,1486.76799453181
2006-12-01,"r_Inflation_Category[low,Intercept]",1.00065265878048,1639.66570756666,1551.67624805486
2006-12-01,"r_Inflation_Category[high,Intercept]",1.00032316758471,1645.25582693367,1420.62820317923
2007-01-01,"b_Intercept",1.001263636302,1471.81817608076,1606.43038740031
2007-01-01,"b_CAPE",0.999980753391045,2060.84794437732,1563.43890662097
2007-01-01,"sd_Inflation_Category__Intercept",0.999898233842747,1119.02572624999,1334.27230213127
2007-01-01,"sigma",1.00317650545759,2224.04618083085,1610.76615811258
2007-01-01,"r_Inflation_Category[negative,Intercept]",1.00157687746449,1318.41199447425,1740.89666200354
2007-01-01,"r_Inflation_Category[low,Intercept]",1.00114386864382,1321.6703703709,1773.24415667733
2007-01-01,"r_Inflation_Category[high,Intercept]",1.00168336639218,1352.13523687959,2016.39008574757
2007-02-01,"b_Intercept",0.999911834587316,1642.76356190622,1728.02611894023
2007-02-01,"b_CAPE",1.00095406663594,2105.03905425147,2020.44588232837
2007-02-01,"sd_Inflation_Category__Intercept",1.00054872701206,856.422901252246,1232.61240301388
2007-02-01,"sigma",0.999896382758463,2160.97226618962,1645.88966809987
2007-02-01,"r_Inflation_Category[negative,Intercept]",1.00435945140966,1661.88127592228,1752.09823709509
2007-02-01,"r_Inflation_Category[low,Intercept]",1.0040082744276,1587.62342599161,1808.98504103879
2007-02-01,"r_Inflation_Category[high,Intercept]",1.00361907996649,1591.83082002232,1743.16201192501
2007-03-01,"b_Intercept",1.00098586191253,1842.00148116594,1714.81832351298
2007-03-01,"b_CAPE",0.99971133395421,2606.45976494962,1988.49526261523
2007-03-01,"sd_Inflation_Category__Intercept",1.00183864162163,884.987362322774,1137.1221893219
2007-03-01,"sigma",1.00106299495652,2406.49041469724,1802.57200164962
2007-03-01,"r_Inflation_Category[negative,Intercept]",0.999864693726575,1807.44787014496,1504.24817275032
2007-03-01,"r_Inflation_Category[low,Intercept]",1.00076620218938,1805.87117976707,1743.37328177079
2007-03-01,"r_Inflation_Category[high,Intercept]",0.999732355545585,1805.05456832752,1665.5645568135
2007-04-01,"b_Intercept",0.999724859108933,1528.02398475132,1217.8370085408
2007-04-01,"b_CAPE",1.00042005043731,1974.2904830264,1433.08164408436
2007-04-01,"sd_Inflation_Category__Intercept",1.00091481852505,748.357549911064,1187.69695111639
2007-04-01,"sigma",0.999742596523171,2303.01597463793,2070.93605525747
2007-04-01,"r_Inflation_Category[negative,Intercept]",0.99973869543619,1515.81049793627,1648.7490599567
2007-04-01,"r_Inflation_Category[low,Intercept]",0.999699938673556,1607.17211753414,1651.41046839964
2007-04-01,"r_Inflation_Category[high,Intercept]",0.999709908316183,1511.83180106477,1549.30738115695
2007-05-01,"b_Intercept",0.99986106823986,1527.84610983791,1690.41264981566
2007-05-01,"b_CAPE",1.00302006002225,2128.16936317725,2092.61810108105
2007-05-01,"sd_Inflation_Category__Intercept",1.00073511980245,912.181272350003,1313.9450683223
2007-05-01,"sigma",1.00000143930504,2401.87404352335,1748.2556624329
2007-05-01,"r_Inflation_Category[negative,Intercept]",1.00024802364012,1544.69617215233,1682.49163872524
2007-05-01,"r_Inflation_Category[low,Intercept]",1.00039183354175,1498.86527439556,1493.75030611404
2007-05-01,"r_Inflation_Category[high,Intercept]",1.00017421941486,1504.46958660386,1585.98025968015
2007-06-01,"b_Intercept",1.00208768203432,1371.24859880733,1641.01646814526
2007-06-01,"b_CAPE",1.00042028030469,2029.75266957562,1536.02311482244
2007-06-01,"sd_Inflation_Category__Intercept",1.00441789181116,866.508506807943,1101.6411699707
2007-06-01,"sigma",1.00235448172777,2050.81244395451,1707.36013714215
2007-06-01,"r_Inflation_Category[negative,Intercept]",1.0001886085478,1420.58891232187,1574.10165187266
2007-06-01,"r_Inflation_Category[low,Intercept]",1.00039671484238,1398.85808491825,1661.45850037323
2007-06-01,"r_Inflation_Category[high,Intercept]",1.00069185217445,1408.0891947531,1667.24115984177
2007-07-01,"b_Intercept",1.00004185553564,1656.66103909076,1768.07709825694
2007-07-01,"b_CAPE",0.99985807164459,2171.63476111758,1713.11767590143
2007-07-01,"sd_Inflation_Category__Intercept",1.00243890155023,904.416634051718,1461.39421383038
2007-07-01,"sigma",0.999978728040986,2446.73806157153,1673.7241101979
2007-07-01,"r_Inflation_Category[negative,Intercept]",0.999893993951734,1615.93180630885,1628.01875346717
2007-07-01,"r_Inflation_Category[low,Intercept]",0.999878266986075,1654.0807281787,1898.47412635575
2007-07-01,"r_Inflation_Category[high,Intercept]",1.00011813055847,1653.08236096348,2005.44524359702
2007-08-01,"b_Intercept",1.00044097062311,1680.98988838027,1604.467388985
2007-08-01,"b_CAPE",0.999829086360798,2099.91658180447,1667.87948195249
2007-08-01,"sd_Inflation_Category__Intercept",1.00078144079394,964.47721415536,1075.50934884548
2007-08-01,"sigma",0.999933767397335,2194.96894508441,1737.16853187235
2007-08-01,"r_Inflation_Category[negative,Intercept]",0.999873879194435,1769.67130511908,1748.48929563946
2007-08-01,"r_Inflation_Category[low,Intercept]",1.00004679176002,1671.3855554354,1707.50761831802
2007-08-01,"r_Inflation_Category[high,Intercept]",1.00020307681681,1683.1605011828,1709.63455229696
2007-09-01,"b_Intercept",0.999934171411112,2007.59361152871,1420.10684806174
2007-09-01,"b_CAPE",1.00066523456684,2281.8429822412,2055.95377689672
2007-09-01,"sd_Inflation_Category__Intercept",1.00010399016892,1088.67394541176,1271.15049193485
2007-09-01,"sigma",1.00017941627783,2623.56998562318,2018.62849869799
2007-09-01,"r_Inflation_Category[negative,Intercept]",0.999790608731471,1898.2950665178,1339.54663813339
2007-09-01,"r_Inflation_Category[low,Intercept]",0.99988020470213,1873.84561647826,1500.50289565268
2007-09-01,"r_Inflation_Category[high,Intercept]",0.999758011370835,1944.1109358403,1421.05138581889
2007-10-01,"b_Intercept",1.00166349287341,1649.58769230597,1742.05421990636
2007-10-01,"b_CAPE",0.999739442358094,1661.37493283115,1485.07718807309
2007-10-01,"sd_Inflation_Category__Intercept",1.00066584003444,948.215299364635,1319.19964227536
2007-10-01,"sigma",0.999992461396378,2184.22248190761,1401.80690678475
2007-10-01,"r_Inflation_Category[negative,Intercept]",1.00164339179652,1582.97720895696,1631.62981454626
2007-10-01,"r_Inflation_Category[low,Intercept]",1.00139312488548,1532.41301213117,1513.20680762467
2007-10-01,"r_Inflation_Category[high,Intercept]",1.00128831620932,1626.49559482351,1611.62540347156
2007-11-01,"b_Intercept",0.999869903510125,1813.89532587158,1623.09517182183
2007-11-01,"b_CAPE",1.00022986477054,2436.48204945549,1574.14036477675
2007-11-01,"sd_Inflation_Category__Intercept",1.00073403070762,1110.66405881747,1358.05971872242
2007-11-01,"sigma",1.00000599647319,2520.3048757493,1586.18473454384
2007-11-01,"r_Inflation_Category[negative,Intercept]",0.999898899232034,1803.74735300435,1657.23812002917
2007-11-01,"r_Inflation_Category[low,Intercept]",1.00002354174279,1820.14723758371,1628.20184897161
2007-11-01,"r_Inflation_Category[high,Intercept]",0.999859119550236,1803.05735120042,1840.97534290522
2007-12-01,"b_Intercept",1.00085283885388,1409.57116452674,1758.08990404133
2007-12-01,"b_CAPE",1.00087238160711,2254.09601006805,1480.17290194129
2007-12-01,"sd_Inflation_Category__Intercept",1.00050910638618,777.584861385563,1237.20403470279
2007-12-01,"sigma",1.00198538295068,2148.17263484495,1488.91228179761
2007-12-01,"r_Inflation_Category[negative,Intercept]",1.00004158458,1463.6169908177,1471.08476009878
2007-12-01,"r_Inflation_Category[low,Intercept]",1.00062497675125,1345.09957465736,1813.07103853008
2007-12-01,"r_Inflation_Category[high,Intercept]",1.00013996024783,1403.77747635456,1771.89806073467
2008-01-01,"b_Intercept",1.00009341016053,1953.84659974247,1806.73651890336
2008-01-01,"b_CAPE",1.00084174365901,2684.93116276128,1877.3629533414
2008-01-01,"sd_Inflation_Category__Intercept",1.00075597831005,945.635365963006,1703.88277836696
2008-01-01,"sigma",1.00111636612801,2461.60703025379,1647.23481353674
2008-01-01,"r_Inflation_Category[negative,Intercept]",0.999678007854459,1893.39458460549,1959.59273926599
2008-01-01,"r_Inflation_Category[low,Intercept]",0.999708206399262,1994.92203103358,1872.00886754188
2008-01-01,"r_Inflation_Category[high,Intercept]",0.99986580279546,1839.39610378076,1893.36759210299
2008-02-01,"b_Intercept",1.00016030509859,1846.39720363594,1934.95853702947
2008-02-01,"b_CAPE",0.999924043311526,1768.53192357142,1610.76615811258
2008-02-01,"sd_Inflation_Category__Intercept",1.0008285914598,958.201199905948,1354.93287692238
2008-02-01,"sigma",1.00017539755818,2359.59778896438,1822.93864748053
2008-02-01,"r_Inflation_Category[negative,Intercept]",0.99967940970691,1693.30122332236,1982.69913996631
2008-02-01,"r_Inflation_Category[low,Intercept]",0.999934297645865,1559.11189013327,1792.35425618583
2008-02-01,"r_Inflation_Category[high,Intercept]",0.999695653605182,1666.8708618901,1803.22443555765
2008-03-01,"b_Intercept",1.00113133613309,1963.89286758966,1888.32425930361
2008-03-01,"b_CAPE",0.999713376537817,2293.7329378738,1882.19094939958
2008-03-01,"sd_Inflation_Category__Intercept",1.00028550264409,918.860822473439,1242.05610421894
2008-03-01,"sigma",0.999766644212921,2377.63680756025,1768.97017300978
2008-03-01,"r_Inflation_Category[negative,Intercept]",1.0013974488932,1961.40286972859,1916.04746246017
2008-03-01,"r_Inflation_Category[low,Intercept]",1.001155928124,1927.10935023854,1971.46669443151
2008-03-01,"r_Inflation_Category[high,Intercept]",1.00091128067149,1902.45583434003,1918.31642080503
2008-04-01,"b_Intercept",1.00139205304677,1495.93823610892,1615.73606472644
2008-04-01,"b_CAPE",1.00278475701628,1928.28513089606,1783.71536669863
2008-04-01,"sd_Inflation_Category__Intercept",1.00184009208594,794.973778151146,868.828496275905
2008-04-01,"sigma",1.00032427594342,2466.31824920189,1729.13611923251
2008-04-01,"r_Inflation_Category[negative,Intercept]",1.00044178155826,1532.95525175425,1543.40340976767
2008-04-01,"r_Inflation_Category[low,Intercept]",1.00029521585665,1413.32684318553,1664.93345893414
2008-04-01,"r_Inflation_Category[high,Intercept]",1.00028269441653,1482.12969321433,1801.76509386475
2008-05-01,"b_Intercept",1.00241521253795,1382.96819240661,1472.78883134083
2008-05-01,"b_CAPE",1.00004222251325,2230.2779211836,1718.04801649182
2008-05-01,"sd_Inflation_Category__Intercept",1.00028630693944,816.100123359436,1059.58716648192
2008-05-01,"sigma",0.999738604423872,2200.9305677519,1621.52456963929
2008-05-01,"r_Inflation_Category[negative,Intercept]",1.00016030785722,1372.20847633556,1798.76543724829
2008-05-01,"r_Inflation_Category[low,Intercept]",1.00015105673941,1344.54021140264,1570.96678228021
2008-05-01,"r_Inflation_Category[high,Intercept]",1.00031610205305,1388.27977901244,1655.89779139252
2008-06-01,"b_Intercept",1.00128437138421,1518.99777666984,1849.62785662616
2008-06-01,"b_CAPE",0.999784957376825,2351.32894256842,1915.12717185204
